"date","Open","High","Low","Close","Volume","Adjusted"
2020-05-13,2901.10009765625,2960,2737,2768.01000976562,30500,2768.01000976562
2020-05-14,2750,2803.51000976562,2660,2800.06005859375,26700,2800.06005859375
2020-05-15,2758.52001953125,2841.36010742188,2733,2795.06005859375,26400,2795.06005859375
2020-05-18,2922.03002929688,3130,2847.14990234375,3100.6298828125,39400,3100.6298828125
2020-05-19,3078.55004882812,3200,3010,3137.09008789062,38200,3137.09008789062
2020-05-20,3174.1298828125,3239.82006835938,3034.6298828125,3086,25900,3086
2020-05-21,3068.92993164062,3179.0400390625,3052.23999023438,3124,26900,3124
2020-05-22,3114,3160.330078125,3056.01000976562,3133.86010742188,18200,3133.86010742188
2020-05-26,3202,3309.19995117188,3190,3214.419921875,35000,3214.419921875
2020-05-27,3280,3351.68994140625,3260.10009765625,3350.55004882812,36700,3350.55004882812
2020-05-28,3365.7900390625,3417.56005859375,3212.6201171875,3220.40991210938,29700,3220.40991210938
2020-05-29,3175.55004882812,3285.76000976562,3163.05004882812,3221.61010742188,71600,3221.61010742188
2020-06-01,3245.080078125,3299.19995117188,3185.60009765625,3204.13989257812,19400,3204.13989257812
2020-06-02,3270,3290.38989257812,3230.01000976562,3263.39990234375,24000,3263.39990234375
2020-06-03,3294.44995117188,3455.65991210938,3294.44995117188,3423.81005859375,27600,3423.81005859375
2020-06-04,3386.7900390625,3473.96997070312,3378,3396.3798828125,27000,3396.3798828125
2020-06-05,3475,3506.6298828125,3397,3491.07006835938,26700,3491.07006835938
2020-06-08,3500,3619.26000976562,3499.5,3524.75,24400,3524.75
2020-06-09,3497,3500,3405.27001953125,3428.68994140625,18800,3428.68994140625
2020-06-10,3420,3473,3309.53002929688,3420.34008789062,19300,3420.34008789062
2020-06-11,3315.19995117188,3339.96997070312,3098.6298828125,3098.6298828125,30800,3098.6298828125
2020-06-12,3207.919921875,3273.43994140625,3101.05004882812,3175.3701171875,24400,3175.3701171875
2020-06-15,3050,3278.8798828125,3050,3236.34008789062,54200,3236.34008789062
2020-06-16,3299.14990234375,3462.51000976562,3299.14990234375,3450.06005859375,47100,3450.06005859375
2020-06-17,3470,3510,3440.02001953125,3482.10009765625,40900,3482.10009765625
2020-06-18,3431.86010742188,3463.10009765625,3335,3360.96997070312,23400,3360.96997070312
2020-06-19,3435,3435,3255.69995117188,3298.28002929688,31000,3298.28002929688
2020-06-22,3278.63989257812,3301.1201171875,3240.38989257812,3278.11010742188,28100,3278.11010742188
2020-06-23,3320,3320,3254.93994140625,3270.73999023438,16300,3270.73999023438
2020-06-24,3240.8701171875,3240.8701171875,3103.23999023438,3186.84008789062,28300,3186.84008789062
2020-06-25,3150,3224,3120,3193.19995117188,24300,3193.19995117188
2020-06-26,3169.75,3187,3113.69995117188,3167.63989257812,71900,3167.63989257812
2020-06-29,3188,3210.419921875,3114.8798828125,3190.77001953125,22800,3190.77001953125
2020-06-30,3194.8798828125,3270,3194.8798828125,3258.75,32200,3258.75
2020-07-01,3254.8798828125,3269.46997070312,3175.55004882812,3185.89990234375,21700,3185.89990234375
2020-07-02,3247.80004882812,3274,3158.8798828125,3170,26400,3170
2020-07-06,3224.64990234375,3316.14990234375,3204.98999023438,3306.46997070312,23700,3306.46997070312
2020-07-07,3275,3320,3221.67993164062,3241.07006835938,16200,3241.07006835938
2020-07-08,3265,3339.39990234375,3263.11010742188,3331.419921875,19300,3331.419921875
2020-07-09,3330,3330,3216.60009765625,3244.47998046875,15700,3244.47998046875
2020-07-10,3250.01000976562,3282.94995117188,3230.09008789062,3270.7099609375,12900,3270.7099609375
2020-07-13,3280,3340,3205.05004882812,3214.6298828125,15600,3214.6298828125
2020-07-14,3199.53002929688,3306.5,3199.53002929688,3306.48999023438,15300,3306.48999023438
2020-07-15,3366.98999023438,3366.98999023438,3260,3337.32006835938,21900,3337.32006835938
2020-07-16,3329.46997070312,3365.97998046875,3302.78002929688,3345.05004882812,15100,3345.05004882812
2020-07-17,3399.44995117188,3460.57006835938,3330.97998046875,3342.80004882812,18400,3342.80004882812
2020-07-20,3359.96997070312,3417.53002929688,3277.85009765625,3397.1201171875,16200,3397.1201171875
2020-07-21,3460.10009765625,3470,3350,3373.4599609375,23500,3373.4599609375
2020-07-22,3510.25,3770,3500,3733.80004882812,51600,3733.80004882812
2020-07-23,3757.86010742188,3899.98999023438,3682,3726.18994140625,25100,3726.18994140625
2020-07-24,3712,3837.8701171875,3658,3810.38989257812,27200,3810.38989257812
2020-07-27,3817.669921875,3961.23999023438,3760.25,3912,31000,3912
2020-07-28,3931.5,3936.9599609375,3778.080078125,3787.80004882812,27800,3787.80004882812
2020-07-29,3817,3937.36010742188,3807.01000976562,3934,19500,3934
2020-07-30,3872,4000,3872,3943.55004882812,23100,3943.55004882812
2020-07-31,3872,3979.5,3850.11010742188,3930.14990234375,14200,3930.14990234375
2020-08-03,3935,3988.55004882812,3867.56005859375,3874.19995117188,18700,3874.19995117188
2020-08-04,3858,3869.85009765625,3820,3867.46997070312,11700,3867.46997070312
2020-08-05,3874.56005859375,3874.56005859375,3803.53002929688,3831.68994140625,23600,3831.68994140625
2020-08-06,3818.43994140625,3877.52001953125,3770.02001953125,3873.97998046875,17900,3873.97998046875
2020-08-07,3895,3942.55004882812,3796.8701171875,3875.01000976562,22500,3875.01000976562
2020-08-10,3865,4001.32006835938,3858.0400390625,3910.01000976562,23800,3910.01000976562
2020-08-11,3935.51000976562,3983.6201171875,3859.93994140625,3934.39990234375,36200,3934.39990234375
2020-08-12,3946.580078125,4059.5,3920,4035.46997070312,31400,4035.46997070312
2020-08-13,3992.98999023438,4074.169921875,3980,4050,14400,4050
2020-08-14,4049,4051.080078125,3990.17993164062,4044.81005859375,17100,4044.81005859375
2020-08-17,4045,4185.240234375,4045,4145.39013671875,18300,4145.39013671875
2020-08-18,4181.259765625,4222.240234375,4125.02001953125,4197.0498046875,29000,4197.0498046875
2020-08-19,4167.7001953125,4197,4104.5498046875,4151.02978515625,17900,4151.02978515625
2020-08-20,4147.8798828125,4196.990234375,4115,4155.6201171875,13100,4155.6201171875
2020-08-21,4137.77978515625,4247.97021484375,4117,4223.759765625,20900,4223.759765625
2020-08-24,4245.009765625,4317.580078125,4198,4310.08984375,31200,4310.08984375
2020-08-25,4295.10986328125,4295.10986328125,4189.31005859375,4224.27978515625,17400,4224.27978515625
2020-08-26,4200.009765625,4242.8701171875,4100,4220,23900,4220
2020-08-27,4261.02978515625,4318,4191.93017578125,4218.27978515625,21700,4218.27978515625
2020-08-28,4164.22021484375,4260.02001953125,4164.22021484375,4207.18017578125,14200,4207.18017578125
2020-08-31,4185.2001953125,4218,4116.5498046875,4168.33984375,23000,4168.33984375
2020-09-01,4140,4199.8701171875,4138.08984375,4186.8798828125,15600,4186.8798828125
2020-09-02,4187,4247.43017578125,4111.5498046875,4219.2099609375,12700,4219.2099609375
2020-09-03,4209.39013671875,4209.39013671875,4007.19995117188,4030.80004882812,24200,4030.80004882812
2020-09-04,4062.6201171875,4080.75,3861.96997070312,3931.92993164062,22100,3931.92993164062
2020-09-08,3845.96997070312,3998.10009765625,3845.96997070312,3915.61010742188,16400,3915.61010742188
2020-09-09,3951,4040,3936.55004882812,4012.23999023438,11400,4012.23999023438
2020-09-10,4015,4059,3921.01000976562,3953.9599609375,14100,3953.9599609375
2020-09-11,3975.61010742188,4068,3954.1298828125,4047.27001953125,15400,4047.27001953125
2020-09-14,4098.47998046875,4146.3798828125,4040,4142.22021484375,25400,4142.22021484375
2020-09-15,4148,4242.41015625,4013.43994140625,4020.98999023438,20500,4020.98999023438
2020-09-16,4057.76000976562,4239.5498046875,4042.1298828125,4219.52978515625,25600,4219.52978515625
2020-09-17,4166.6201171875,4182.2001953125,4100,4147.8798828125,30800,4147.8798828125
2020-09-18,4197,4197.2001953125,4030.01000976562,4033.30004882812,54400,4033.30004882812
2020-09-21,3962.1201171875,4017.57006835938,3890.01000976562,3931.2900390625,23100,3931.2900390625
2020-09-22,3962.09008789062,4052.93994140625,3930.01000976562,4044.52001953125,17800,4044.52001953125
2020-09-23,4014.85009765625,4032.02001953125,3831.25,3853.14990234375,20000,3853.14990234375
2020-09-24,3858.34008789062,3977.53002929688,3823.31005859375,3909,14600,3909
2020-09-25,3918,3963.05004882812,3848,3930.51000976562,12300,3930.51000976562
2020-09-28,3971,4104.10009765625,3971,4078.55004882812,14100,4078.55004882812
2020-09-29,4060.01000976562,4065.65991210938,3983.48999023438,4001.56005859375,11100,4001.56005859375
2020-09-30,4035.169921875,4152.14990234375,4019,4083.1201171875,22400,4083.1201171875
2020-10-01,4117.33984375,4240,4070.01000976562,4228.31005859375,19100,4228.31005859375
2020-10-02,4188,4250,4120,4194.97998046875,13400,4194.97998046875
2020-10-05,4242.7001953125,4265.259765625,4133.02001953125,4215.580078125,17000,4215.580078125
2020-10-06,4228.60009765625,4268,4085.10009765625,4145.259765625,24300,4145.259765625
2020-10-07,4188,4252.7001953125,4105.8798828125,4208.81982421875,17300,4208.81982421875
2020-10-08,4243.81005859375,4376.77978515625,4208.81982421875,4348.39990234375,14900,4348.39990234375
2020-10-09,4392.7001953125,4428.10009765625,4327.18994140625,4399.009765625,18100,4399.009765625
2020-10-12,4410,4457.5,4375,4429.240234375,12100,4429.240234375
2020-10-13,4407,4490,4360,4446.8798828125,27600,4446.8798828125
2020-10-14,4433.009765625,4466,4350.3798828125,4360.77001953125,18300,4360.77001953125
2020-10-15,4300,4480,4295.97998046875,4446.64990234375,14800,4446.64990234375
2020-10-16,4450.10009765625,4530,4355,4372.18994140625,17400,4372.18994140625
2020-10-19,4384.669921875,4413.7099609375,4251.18017578125,4251.18017578125,17200,4251.18017578125
2020-10-20,4450,4501,4345,4399.77001953125,45300,4399.77001953125
2020-10-21,4385,4423.2001953125,4207.72998046875,4244.75,21700,4244.75
2020-10-22,4281.419921875,4289.9501953125,4102,4135.02978515625,24900,4135.02978515625
2020-10-23,4167.22998046875,4220.85986328125,4130,4205.990234375,21700,4205.990234375
2020-10-26,4144.919921875,4150.009765625,4014.75,4037.52001953125,15600,4037.52001953125
2020-10-27,4040,4080,3947.5400390625,4000.65991210938,25600,4000.65991210938
2020-10-28,3911.92993164062,4071.1201171875,3868.01000976562,3983.3798828125,19900,3983.3798828125
2020-10-29,4020.15991210938,4052.80004882812,3897.92993164062,3996.27001953125,20600,3996.27001953125
2020-10-30,3992.56005859375,4049.080078125,3936.36010742188,3953.09008789062,21000,3953.09008789062
2020-11-02,4032,4094.97998046875,3939.96997070312,4029.27001953125,20500,4029.27001953125
2020-11-03,3997.98999023438,4156.02001953125,3980.01000976562,4118.97998046875,20600,4118.97998046875
2020-11-04,4160,4314.97998046875,4140,4218.06005859375,29600,4218.06005859375
2020-11-05,4250,4371,4249.97998046875,4261.89990234375,17300,4261.89990234375
2020-11-06,4232.330078125,4232.330078125,4123.06982421875,4146.330078125,19300,4146.330078125
2020-11-09,4248.419921875,4248.419921875,3961.22998046875,3974.90991210938,48000,3974.90991210938
2020-11-10,4025,4188.580078125,3975.46997070312,4139,32100,4139
2020-11-11,4150,4317.81982421875,4101.6298828125,4240.490234375,26600,4240.490234375
2020-11-12,4280,4280,4090.39990234375,4149.7099609375,24800,4149.7099609375
2020-11-13,4180,4311,4112.02001953125,4247.93994140625,17800,4247.93994140625
2020-11-16,4290,4372,4190.47998046875,4318.02978515625,25900,4318.02978515625
2020-11-17,4286.259765625,4424.9501953125,4254.56982421875,4277.259765625,17300,4277.259765625
2020-11-18,4253.52001953125,4358.1201171875,4253.52001953125,4290.27001953125,15500,4290.27001953125
2020-11-19,4300,4308,4182.2001953125,4215.52978515625,21900,4215.52978515625
2020-11-20,4235.2001953125,4239.47998046875,4150,4160.10009765625,17800,4160.10009765625
2020-11-23,4180,4205,4125.66015625,4194.580078125,13600,4194.580078125
2020-11-24,4229,4229,4127.39990234375,4162.02978515625,18100,4162.02978515625
2020-11-25,4166.10009765625,4207.5,4095.86010742188,4110.759765625,23300,4110.759765625
2020-11-27,4130.60009765625,4161.27001953125,4070.02001953125,4120.22021484375,6900,4120.22021484375
2020-11-30,4097.93017578125,4100,3950.01000976562,3997.17993164062,38800,3997.17993164062
2020-12-01,4016,4047.669921875,3978.80004882812,3994.21997070312,27900,3994.21997070312
2020-12-02,3980.580078125,3999.34008789062,3893,3899.10009765625,30300,3899.10009765625
2020-12-03,3900,4050,3875.19995117188,4000,30600,4000
2020-12-04,3998.39990234375,4029.53002929688,3943.03002929688,3999.98999023438,30800,3999.98999023438
2020-12-07,3989.18994140625,4059.59008789062,3955.5400390625,4000,21300,4000
2020-12-08,3960,3999.89990234375,3925.56005859375,3929.78002929688,36900,3929.78002929688
2020-12-09,3964.52001953125,4034.34008789062,3962.47998046875,4034.32006835938,28400,4034.32006835938
2020-12-10,3994.1298828125,4038.46997070312,3978.69995117188,3991.17993164062,11200,3991.17993164062
2020-12-11,3980.96997070312,4026.78002929688,3980.96997070312,4003.65991210938,17000,4003.65991210938
2020-12-14,4021.17993164062,4078.8701171875,4012.01000976562,4022,22300,4022
2020-12-15,4039,4074.92993164062,4007.07006835938,4025,17000,4025
2020-12-16,4057.32006835938,4085,4016.85009765625,4061.5400390625,20700,4061.5400390625
2020-12-17,4102,4316.85986328125,4102,4219.7998046875,26000,4219.7998046875
2020-12-18,4234.6298828125,4315,4205.02978515625,4226.8701171875,58900,4226.8701171875
2020-12-21,4155.6298828125,4268.02001953125,4123.60009765625,4224.64013671875,20500,4224.64013671875
2020-12-22,4225.27978515625,4260,4170,4202.2998046875,13200,4202.2998046875
2020-12-23,4210,4210,4137.490234375,4141.56982421875,12500,4141.56982421875
2020-12-24,4128,4220,4119.85986328125,4216.39013671875,4300,4216.39013671875
2020-12-28,4262.919921875,4274.990234375,4144,4156.60009765625,13700,4156.60009765625
2020-12-29,4169.93017578125,4180,4101,4126.81982421875,11500,4126.81982421875
2020-12-30,4130.02001953125,4187.89013671875,4121.89013671875,4127.66015625,9400,4127.66015625
