"date","Open","High","Low","Close","Volume","Adjusted"
2020-05-15,365.450012207031,372.450012207031,363.059997558594,370.459991455078,2504700,370.459991455078
2020-05-18,378,381.779998779297,373.179992675781,374.869995117188,1754500,374.869995117188
2020-05-19,375,389.670013427734,373.230010986328,382.880004882812,1722100,382.880004882812
2020-05-20,390,394.760009765625,384.390014648438,390.160003662109,1463600,390.160003662109
2020-05-21,390.519989013672,393.589996337891,382.410003662109,383.640014648438,991700,383.640014648438
2020-05-22,389.040008544922,394.140014648438,384.989990234375,387.959991455078,1006100,387.959991455078
2020-05-26,396.130004882812,396.149993896484,379.630004882812,380.670013427734,1714700,380.670013427734
2020-05-27,378.049987792969,378.049987792969,352.070007324219,371.160003662109,3761100,371.160003662109
2020-05-28,370,386.670013427734,368.459991455078,377.980010986328,1546600,377.980010986328
2020-05-29,381.410003662109,388.230010986328,378.630004882812,387.929992675781,1968900,387.929992675781
2020-06-01,385.059997558594,387.940002441406,381.850006103516,383.369995117188,1336600,383.369995117188
2020-06-02,384.450012207031,392.899993896484,375.440002441406,392.899993896484,2024400,392.899993896484
2020-06-03,389.989990234375,393.109985351562,381.100006103516,388.089996337891,1400800,388.089996337891
2020-06-04,385.690002441406,389.700012207031,372.420013427734,376.950012207031,2087400,376.950012207031
2020-06-05,370,390.679992675781,367.029998779297,390.459991455078,2455300,390.459991455078
2020-06-08,386.579986572266,388.769989013672,375.679992675781,386.640014648438,1512700,386.640014648438
2020-06-09,390.980010986328,398,385.489990234375,388.829986572266,1689700,388.829986572266
2020-06-10,392.339996337891,405.529998779297,392.339996337891,401.660003662109,2005300,401.660003662109
2020-06-11,393.829986572266,397.459991455078,372.869995117188,375.049987792969,2925000,375.049987792969
2020-06-12,387.619995117188,392.380004882812,377.760009765625,385.130004882812,1556600,385.130004882812
2020-06-15,378.200012207031,393.980010986328,375.369995117188,392.5,1436600,392.5
2020-06-16,400,402.869995117188,389.190002441406,398.459991455078,1743800,398.459991455078
2020-06-17,400.010009765625,407.589996337891,398.049987792969,400.649993896484,1562100,400.649993896484
2020-06-18,402.260009765625,404.489990234375,396.100006103516,401.029998779297,1320500,401.029998779297
2020-06-19,406.25,407.989990234375,398.440002441406,399.869995117188,2304900,399.869995117188
2020-06-22,396.420013427734,403.220001220703,391.850006103516,402.820007324219,1570500,402.820007324219
2020-06-23,408,409.799987792969,397.380004882812,400.940002441406,1671800,400.940002441406
2020-06-24,399.779998779297,405.239990234375,388.869995117188,392.929992675781,1450200,392.929992675781
2020-06-25,391.720001220703,401.690002441406,385.660003662109,401.640014648438,1295000,401.640014648438
2020-06-26,401.829986572266,402.839996337891,391.079986572266,399.970001220703,2013100,399.970001220703
2020-06-29,401.480010986328,402.989990234375,385.5,394.549987792969,1388900,394.549987792969
2020-06-30,394.880004882812,406.170013427734,394,405.059997558594,1760800,405.059997558594
2020-07-01,405.380004882812,417.619995117188,403.5,416.790008544922,1794200,416.790008544922
2020-07-02,421.309997558594,424.839996337891,412.690002441406,414.209991455078,1385300,414.209991455078
2020-07-06,419.290008544922,425,412.149993896484,416.440002441406,1774600,416.440002441406
2020-07-07,416.440002441406,421.230010986328,410.970001220703,411.739990234375,1313400,411.739990234375
2020-07-08,416.799987792969,426.779998779297,415.5,425.200012207031,1515900,425.200012207031
2020-07-09,428,430.829986572266,415.600006103516,426.369995117188,1407100,426.369995117188
2020-07-10,426.5,427.779998779297,419.459991455078,422.910003662109,1482300,422.910003662109
2020-07-13,425,427.779998779297,399.470001220703,401.869995117188,1623000,401.869995117188
2020-07-14,400,413.809997558594,390.839996337891,413.230010986328,1782700,413.230010986328
2020-07-15,422.890014648438,425.959991455078,415.739990234375,423.559997558594,2118400,423.559997558594
2020-07-16,416.059997558594,418.260009765625,404.489990234375,413.880004882812,1446500,413.880004882812
2020-07-17,415.75,423.399993896484,411.450012207031,421.809997558594,1099300,421.809997558594
2020-07-20,425,454.700012207031,424.540008544922,449.269989013672,3131800,449.269989013672
2020-07-21,447.230010986328,447.470001220703,434.179992675781,437.220001220703,1600400,437.220001220703
2020-07-22,440,443.959991455078,434.320007324219,441.600006103516,872800,441.600006103516
2020-07-23,441.100006103516,448.339996337891,428.619995117188,430.850006103516,1324200,430.850006103516
2020-07-24,420.279998779297,430.309997558594,414.600006103516,425.190002441406,1003800,425.190002441406
2020-07-27,430,436.160003662109,426.010009765625,433.809997558594,985300,433.809997558594
2020-07-28,435,442.579986572266,431,435.040008544922,1038100,435.040008544922
2020-07-29,442.570007324219,446.510009765625,437.869995117188,445.709991455078,2255900,445.709991455078
2020-07-30,432.720001220703,438.600006103516,421.329986572266,431.399993896484,3143100,431.399993896484
2020-07-31,436.989990234375,439.200012207031,428.320007324219,439.200012207031,1745500,439.200012207031
2020-08-03,443.720001220703,444.790008544922,431.160003662109,439.959991455078,1801700,439.959991455078
2020-08-04,437.420013427734,442.489990234375,433.869995117188,438.149993896484,1141100,438.149993896484
2020-08-05,440,441.049987792969,435.329986572266,435.739990234375,1008000,435.739990234375
2020-08-06,437.880004882812,439.570007324219,425.339996337891,430.329986572266,2230800,430.329986572266
2020-08-07,432.040008544922,439.290008544922,423.709991455078,431.209991455078,2459700,431.209991455078
2020-08-10,430.440002441406,439.130004882812,422.170013427734,438.679992675781,2724100,438.679992675781
2020-08-11,434.350006103516,434.989990234375,418.529998779297,421.359985351562,1639100,421.359985351562
2020-08-12,425.140014648438,431.429992675781,423.049987792969,427.130004882812,1619700,427.130004882812
2020-08-13,427.859985351562,439.809997558594,426.709991455078,438.420013427734,1699900,438.420013427734
2020-08-14,438.359985351562,442.890014648438,434.320007324219,435.730010986328,1252000,435.730010986328
2020-08-17,436.980010986328,445.149993896484,436.980010986328,442.369995117188,1969700,442.369995117188
2020-08-18,441.720001220703,444.359985351562,435.299987792969,437.579986572266,2271700,437.579986572266
2020-08-19,438,443.640014648438,432.100006103516,437.130004882812,1964800,437.130004882812
2020-08-20,435.420013427734,454.730010986328,433.359985351562,453.339996337891,2717800,453.339996337891
2020-08-21,452.779998779297,453.989990234375,446.179992675781,449.420013427734,2339000,449.420013427734
2020-08-24,453.049987792969,458.640014648438,445,448.100006103516,2357000,448.100006103516
2020-08-25,450,458.880004882812,445.739990234375,457.929992675781,1164900,457.929992675781
2020-08-26,465,488.579986572266,464.100006103516,487.700012207031,2199800,487.700012207031
2020-08-27,485,485.100006103516,474.5,480.549987792969,1521200,480.549987792969
2020-08-28,485,494,484.399993896484,487.869995117188,1061100,487.869995117188
2020-08-31,488.25,490,480.989990234375,482.019989013672,1390500,482.019989013672
2020-09-01,485,497.25,482.579986572266,497.190002441406,1370700,497.190002441406
2020-09-02,500,501.820007324219,482.660003662109,499.690002441406,1355500,499.690002441406
2020-09-03,485,487.989990234375,462.670013427734,468.839996337891,2024600,468.839996337891
2020-09-04,466,470,435.100006103516,450.350006103516,2680000,450.350006103516
2020-09-08,439.989990234375,452.730010986328,432.850006103516,443.140014648438,1765200,443.140014648438
2020-09-09,452.089996337891,462.859985351562,441.850006103516,458.200012207031,1805600,458.200012207031
2020-09-10,461,468.320007324219,450.269989013672,452.980010986328,1114600,452.980010986328
2020-09-11,457.630004882812,458.489990234375,439.760009765625,445.899993896484,895700,445.899993896484
2020-09-14,451.420013427734,463.200012207031,451.170013427734,458.059997558594,1434400,458.059997558594
2020-09-15,463.230010986328,474.320007324219,462.609985351562,473.959991455078,1120500,473.959991455078
2020-09-16,476.470001220703,479.440002441406,455.779998779297,456.010009765625,1506900,456.010009765625
2020-09-17,445.700012207031,455,442,453.799987792969,1578400,453.799987792969
2020-09-18,454.149993896484,457.260009765625,442.709991455078,453.089996337891,1461200,453.089996337891
2020-09-21,446.820007324219,462.399993896484,446.200012207031,461.880004882812,1106400,461.880004882812
2020-09-22,465.75,471.100006103516,454.600006103516,470.570007324219,929800,470.570007324219
2020-09-23,470,473.320007324219,459.040008544922,460.470001220703,826400,460.470001220703
2020-09-24,458.790008544922,465.170013427734,453.700012207031,460.119995117188,842500,460.119995117188
2020-09-25,468.910003662109,481.649993896484,464.570007324219,479.970001220703,1206500,479.970001220703
2020-09-28,486.609985351562,488.399993896484,478.970001220703,484.209991455078,1257600,484.209991455078
2020-09-29,486.350006103516,489.559997558594,483.100006103516,487.980010986328,824100,487.980010986328
2020-09-30,485.670013427734,493.309997558594,481.149993896484,485,1202200,485
2020-10-01,491.570007324219,495.130004882812,487.450012207031,492.519989013672,922000,492.519989013672
2020-10-02,480.489990234375,502.630004882812,478.989990234375,493.149993896484,1592800,493.149993896484
2020-10-05,495.609985351562,502.230010986328,491.269989013672,501.790008544922,1287300,501.790008544922
2020-10-06,500,502.600006103516,489.820007324219,491.540008544922,1075400,491.540008544922
2020-10-07,497.630004882812,504.209991455078,494,500,858000,500
2020-10-08,505,505,492,496.5,823100,496.5
2020-10-09,503.559997558594,510.880004882812,502.010009765625,508.609985351562,1193400,508.609985351562
2020-10-12,513.549987792969,515.549987792969,502,509.089996337891,896300,509.089996337891
2020-10-13,516.510009765625,522.77001953125,511.230010986328,518.299987792969,1180600,518.299987792969
2020-10-14,520,521.5,509.980010986328,516.890014648438,990000,516.890014648438
2020-10-15,509.480010986328,522.989990234375,506,520.679992675781,945300,520.679992675781
2020-10-16,524.150024414062,530.72998046875,520.989990234375,524.869995117188,1031800,524.869995117188
2020-10-19,526.440002441406,533.369995117188,519.390014648438,521.950012207031,891800,521.950012207031
2020-10-20,523,527.580017089844,515.919982910156,518.190002441406,824700,518.190002441406
2020-10-21,518.679992675781,519.530029296875,506.829986572266,510.279998779297,831300,510.279998779297
2020-10-22,511.700012207031,513.549987792969,495.170013427734,505.959991455078,857900,505.959991455078
2020-10-23,509.089996337891,514.22998046875,505.230010986328,514.010009765625,845200,514.010009765625
2020-10-26,518.010009765625,521.859985351562,492.510009765625,501.609985351562,1621200,501.609985351562
2020-10-27,508.790008544922,510,498.519989013672,499.809997558594,1204100,499.809997558594
2020-10-28,486.950012207031,489.920013427734,480.149993896484,484.049987792969,1776600,484.049987792969
2020-10-29,497,517.900024414062,493,510.589996337891,2857400,510.589996337891
2020-10-30,504.399993896484,507.980010986328,485.589996337891,497.570007324219,1872900,497.570007324219
2020-11-02,499.209991455078,507.579986572266,474.290008544922,476,1983700,476
2020-11-03,477.609985351562,484.709991455078,472.010009765625,480.049987792969,1783000,480.049987792969
2020-11-04,506.350006103516,518.22998046875,501,513.580017089844,2223800,513.580017089844
2020-11-05,523.309997558594,533.840026855469,520.5,531.080017089844,1186500,531.080017089844
2020-11-06,529.530029296875,537.530029296875,519,535.179992675781,826200,535.179992675781
2020-11-09,509.649993896484,528.210021972656,500.790008544922,501.959991455078,2398500,501.959991455078
2020-11-10,495.529998779297,499.679992675781,472.010009765625,481.279998779297,2501700,481.279998779297
2020-11-11,493.709991455078,508.059997558594,489.549987792969,503.359985351562,1578500,503.359985351562
2020-11-12,520.450012207031,525.010009765625,506.369995117188,509.779998779297,1630600,509.779998779297
2020-11-13,511.600006103516,511.600006103516,495.519989013672,508.010009765625,1235100,508.010009765625
2020-11-16,497.489990234375,505.75,495.190002441406,502.279998779297,1587100,502.279998779297
2020-11-17,505,516,504.070007324219,513.099975585938,1151200,513.099975585938
2020-11-18,511.25,513.559997558594,502.390014648438,507.119995117188,1016100,507.119995117188
2020-11-19,508.200012207031,519.929992675781,505,514.330017089844,978500,514.330017089844
2020-11-20,515.609985351562,526.460021972656,514,518.059997558594,1184100,518.059997558594
2020-11-23,520.099975585938,524.869995117188,514.27001953125,522.109985351562,1286500,522.109985351562
2020-11-24,522.710021972656,526,510.160003662109,514.690002441406,1182200,514.690002441406
2020-11-25,519,524,511.790008544922,519.219970703125,1083600,519.219970703125
2020-11-27,521,529.780029296875,515.849975585938,527.47998046875,741700,527.47998046875
2020-11-30,530,535,520.97998046875,534.549987792969,1722500,534.549987792969
2020-12-01,536,541.739990234375,525.960021972656,539.590026855469,1150700,539.590026855469
2020-12-02,530.77001953125,535,521.169982910156,526.52001953125,1088500,526.52001953125
2020-12-03,527.789978027344,539.5,523.299987792969,525.239990234375,1022300,525.239990234375
2020-12-04,525.539978027344,529.75,522.239990234375,525.700012207031,744400,525.700012207031
2020-12-07,528.760009765625,534.739990234375,527.909973144531,533.25,1379600,533.25
2020-12-08,536.789978027344,544.049987792969,528.599975585938,542.25,1870000,542.25
2020-12-09,544.429992675781,545,525.650024414062,527.989990234375,1637200,527.989990234375
2020-12-10,526.5,538.559997558594,518.510009765625,538,1032900,538
2020-12-11,538.190002441406,540.690002441406,530.840026855469,537.359985351562,855100,537.359985351562
2020-12-14,538.5,539.109985351562,530.960021972656,532.47998046875,1280700,532.47998046875
2020-12-15,532,535.109985351562,525.080017089844,527.380004882812,1072700,527.380004882812
2020-12-16,532.950012207031,549.880004882812,532,545,1515400,545
2020-12-17,549.469970703125,558.340026855469,549.469970703125,554.070007324219,1228200,554.070007324219
2020-12-18,558.469970703125,566.739990234375,555.549987792969,565.429992675781,2152800,565.429992675781
2020-12-21,558.02001953125,562.450012207031,542.700012207031,550.820007324219,1642400,550.820007324219
2020-12-22,550.710021972656,562.5,548.969970703125,561.719970703125,1199000,561.719970703125
2020-12-23,561.609985351562,565,549.719970703125,550.059997558594,887700,550.059997558594
2020-12-24,555.299987792969,560.539978027344,552.739990234375,553.890014648438,623700,553.890014648438
2020-12-28,563,563,540.900024414062,543.739990234375,1041900,543.739990234375
2020-12-29,550.219970703125,551.630004882812,539.299987792969,545.97998046875,926100,545.97998046875
2020-12-30,550.820007324219,552,544.659973144531,547.380004882812,580100,547.380004882812
